1.93 7.99695e-16 -3.85818e-15 -3.31623e-13 -7.67323e-12 0.00203013 0.0903912 0.0805075 0.363611
1.94 -3.36051e-17 8.14282e-14 -3.10196e-15 3.27171e-11 0.00299722 0.109273 0.0797906 0.354225
1.95 -8.67295e-16 3.87441e-15 3.31862e-13 -5.36935e-13 0.00413724 0.127741 0.0791124 0.345207
1.96 -1.5438e-16 -8.26906e-14 -7.90136e-14 -2.95678e-11 0.00544374 0.14581 0.0784707 0.336538
1.97 7.97986e-16 3.91263e-14 -2.46526e-13 1.40539e-11 0.00691049 0.163492 0.0778636 0.328206
1.98 -8.49851e-16 4.51558e-14 2.44534e-13 1.91305e-11 0.00853141 0.180801 0.077289 0.320192
1.99 -1.27357e-16 -8.33762e-14 7.9235e-14 -2.82521e-11 0.0103006 0.197747 0.0767451 0.31248
2 7.99918e-16 -3.01167e-15 -1.65031e-13 -5.83995e-12 0.0122123 0.214343 0.0762302 0.305054
2.01 -3.29391e-17 8.3428e-14 2.64876e-15 3.32916e-11 0.0142609 0.2306 0.0757426 0.297902
2.02 7.91441e-16 -3.49235e-15 -1.63144e-13 -5.71969e-12 0.0164409 0.246527 0.0752808 0.291009
2.03 -1.35129e-16 -8.42665e-14 8.1581e-14 -3.66465e-11 0.018747 0.262136 0.0748434 0.284362
2.04 -8.56728e-16 4.26162e-14 2.46119e-13 1.4507e-11 0.0211741 0.277435 0.0744291 0.277951
2.05 8.0804e-16 1.2195e-13 -3.32228e-13 4.23202e-11 0.0237171 0.292433 0.0740365 0.271764
2.06 -1.36372e-16 -4.05493e-14 -1.65268e-13 -1.78999e-11 0.026371 0.30714 0.0736645 0.26579
2.07 -1.92153e-15 -1.1957e-13 4.99462e-13 -3.21742e-11 0.0291311 0.321564 0.0733118 0.260021
2.08 -9.69886e-16 4.51009e-14 2.47807e-13 2.33184e-11 0.0319926 0.335712 0.0729774 0.254446
2.09 7.03306e-16 -4.1171e-15 -4.17974e-13 3.80576e-12 0.0349509 0.349592 0.0726603 0.249058
2.1 5.74767e-16 -8.70908e-14 -2.47875e-13 -3.18492e-11 0.0380016 0.363213 0.0723595 0.243847
2.11 -8.69318e-16 4.50385e-14 3.32541e-13 7.62766e-12 0.0411403 0.376579 0.072074 0.238807
2.12 -1.47941e-16 8.42903e-14 1.29578e-15 2.9456e-11 0.0443627 0.389699 0.0718029 0.233929
2.13 7.87573e-16 3.98176e-14 -2.46306e-13 1.02215e-11 0.0476646 0.402579 0.0715455 0.229208
2.14 -1.08243e-15 -4.03538e-14 2.46355e-13 -1.04196e-11 0.0510419 0.415225 0.0713008 0.224635
2.15 -1.46566e-16 -8.47319e-14 1.6417e-13 -0.0157387 0.0544906 0.427643 0.0710682 0.220205
2.16 5.74856e-16 -4.37546e-14 0.000314773 -0.780479 0.0580069 0.439838 0.0708468 0.215912
2.17 7.94794e-16 -0.0320335 0.011403 -3.59376 0.0615868 0.451816 0.070636 0.211749
2.18 2.78724e-05 0.0449368 0.0773931 -5.96824 0.0652265 0.463582 0.0704351 0.207712
2.19 0.000249376 0.0390104 0.138861 -2.7323 0.0689225 0.475142 0.0702434 0.203795
2.2 0.00081296 0.0738993 0.137466 0.684436 0.0726711 0.486499 0.0700604 0.199992
2.21 0.00170576 0.107023 0.135735 0.69038 0.0764688 0.497659 0.0698854 0.1963
2.22 0.00291508 0.139494 0.13412 0.676942 0.0803121 0.508626 0.0697178 0.192713
2.23 0.00442863 0.171172 0.132672 0.659785 0.0841976 0.519403 0.0695571 0.189226
2.24 0.0062347 0.202107 0.131383 0.64331 0.088122 0.529996 0.0694028 0.185839
2.25 0.00832209 0.232341 0.130246 0.627495 0.0920819 0.540408 0.0692543 0.182545
2.26 0.0106801 0.261918 0.129253 0.612339 0.0960743 0.550642 0.0691111 0.179308
2.27 0.0132985 0.290877 0.128396 0.597816 0.100096 0.560704 0.0689736 0.176201
2.28 0.0161674 0.319256 0.12767 0.583903 0.104144 0.570593 0.0688394 0.173172
2.29 0.0192775 0.347089 0.127068 0.570575 0.108214 0.580317 0.0687101 0.170203
2.3 0.0226197 0.374411 0.126584 0.557812 0.112305 0.589875 0.0685836 0.167293
2.31 0.0261854 0.401252 0.126214 0.545593 0.116414 0.599274 0.0684614 0.164454
2.32 0.0299661 0.427642 0.125953 0.533897 0.120536 0.608514 0.0683415 0.161717
2.33 0.0339538 0.453609 0.125796 0.522707 0.12467 0.617599 0.0682241 0.159021
2.34 0.0381408 0.47918 0.12574 0.512005 0.128813 0.626531 0.0681089 0.156384
2.35 0.0425197 0.50438 0.12578 0.501774 0.132961 0.635313 0.0679956 0.153807
2.36 0.0470831 0.529232 0.125913 0.491998 0.137113 0.643947 0.0678837 0.151285
2.37 0.0518241 0.55376 0.126136 0.482662 0.141266 0.652436 0.0677731 0.148815
2.38 0.0567359 0.577984 0.126446 0.473751 0.145416 0.660782 0.0676633 0.146394
2.39 0.0618121 0.601925 0.12684 0.465252 0.149562 0.668987 0.0675543 0.144019
2.4 0.0670461 0.625602 0.127315 0.457152 0.153701 0.677053 0.0674456 0.141688
2.41 0.072432 0.649032 0.12787 0.449438 0.15783 0.684982 0.067337 0.139399
2.42 0.0779636 0.672234 0.128501 0.442099 0.161947 0.692776 0.0672284 0.137149
2.43 0.0836352 0.695224 0.129207 0.435124 0.16605 0.700437 0.0671195 0.134936
2.44 0.0894411 0.718017 0.129986 0.428501 0.170136 0.707966 0.06701 0.132739
2.45 0.0953757 0.740627 0.130836 0.422221 0.174203 0.715366 0.0669002 0.129804
2.46 0.101434 0.76307 0.131755 0.416275 0.178249 0.72261 0.0668012 4.97606
