2 3.29597e-17 -3.46945e-18 6.93889e-18 -4.33681e-18 -1.38778e-17 0 -2.22045e-16 -1.38778e-16
2.01 -5.20417e-17 1.73472e-18 2.77556e-17 -8.67362e-19 3.33067e-16 2.08167e-17 -3.33067e-16 -1.94289e-16
2.02 -8.67362e-17 3.46945e-18 2.77556e-17 6.93889e-18 -5.55112e-17 -4.85723e-17 -2.22045e-16 -8.32667e-17
2.03 -5.0307e-17 0 2.08167e-17 -3.46945e-18 -2.28983e-16 -1.38778e-17 -4.44089e-16 -8.32667e-17
2.04 -1.09288e-16 -2.60209e-18 2.77556e-17 -1.73472e-18 -3.40006e-16 1.38778e-17 -1.11022e-16 -8.32667e-17
2.05 2.13371e-16 -3.46945e-18 6.93889e-18 8.67362e-19 2.01228e-16 -2.77556e-17 0 -8.32667e-17
2.06 2.11636e-16 6.07153e-18 1.38778e-17 8.67362e-19 1.11022e-16 -6.93889e-18 -1.11022e-16 -5.55112e-17
2.07 -9.88792e-17 1.73472e-18 6.93889e-18 -1.73472e-18 -3.46945e-17 -3.46945e-17 -2.22045e-16 -1.66533e-16
2.08 -3.81639e-17 -1.73472e-18 2.08167e-17 1.73472e-18 -4.23273e-16 -1.38778e-17 1.11022e-16 -2.77556e-17
2.09 2.34188e-17 8.67362e-19 2.08167e-17 -3.46945e-18 -5.34295e-16 -1.38778e-17 -2.22045e-16 -1.66533e-16
2.1 -1.21431e-16 -8.67362e-19 6.93889e-18 1.73472e-18 -2.42861e-16 -2.77556e-17 -2.22045e-16 -1.11022e-16
2.11 -8.23994e-17 -2.60209e-18 0 3.46945e-18 3.33067e-16 0 -3.33067e-16 -5.55112e-17
2.12 1.17961e-16 -2.60209e-18 -1.38778e-17 -3.46945e-18 -2.56739e-16 6.93889e-18 -1.11022e-16 -1.11022e-16
2.13 -8.67362e-17 -8.67362e-19 6.93889e-18 -1.73472e-18 -1.04083e-15 -1.38778e-17 -2.22045e-16 -5.55112e-17
2.14 3.1225e-17 -1.73472e-18 1.38778e-17 6.93889e-18 -4.996e-16 -3.46945e-17 -2.22045e-16 -5.55112e-17
2.15 1.40513e-16 -2.60209e-18 6.93889e-18 6.93889e-18 1.73472e-16 -2.77556e-17 -2.22045e-16 -8.32667e-17
2.16 -4.77049e-17 -2.60209e-18 2.77556e-17 1.73472e-18 2.56739e-16 -1.38778e-17 -3.33067e-16 -1.94289e-16
2.17 -5.0307e-17 0 7.63278e-17 0 -2.08167e-17 -6.93889e-18 -1.11022e-16 -1.38778e-16
2.18 -2.60202 -2.60209e-18 0 -1.73472e-18 1.73472e-16 -2.77556e-17 -1.11022e-16 -2.77556e-17
2.19 -2.32606 0.0525607 0.00653958 -1.73472e-18 -1.80411e-16 -2.77556e-17 -2.22045e-16 -1.38778e-16
2.2 0.336046 0.052232 0.0194483 0.000129484 -1.66533e-16 0 -1.11022e-16 -8.32667e-17
2.21 0.326975 0.0519224 0.0320221 0.000382461 5.6205e-16 -6.93889e-18 -4.44089e-16 -1.66533e-16
